Utility,Persistence Mechanisms,0.16879481077194214
Malware Name,APT Group,0.16880035400390625
Permissions Required,Loader,0.1688053011894226
Malware Group,Scheduled Task Disguise,0.16887600719928741
Malware Group,Task XML File,0.16890041530132294
Technique,Manipulated Tasks,0.16895431280136108
Binary Execution,Task Type,0.16895857453346252
File Name,Task Start Time,0.16895899176597595
Activity,Malicious Software,0.16896486282348633
Task Schedule,Maintained Persistence,0.16902123391628265
Target,Task Trigger,0.16902345418930054
Installation Method,Stage Method,0.16904492676258087
Task Launched,Scripting Language,0.16905847191810608
Victim's Machine,Spread Technique,0.16912533342838287
Task Action,Persistence Configuration,0.1691683530807495
Lateral Movement Technique,Compromised Host,0.16917605698108673
Task Scheduling,Scripting Language,0.16919681429862976
Malicious Scripts,Target,0.1692505031824112
File Name,Stage Method,0.1692829132080078
Executable,Task Frequency,0.1692831814289093
Function,Task Execution Method,0.16944009065628052
Execution Trigger,Tactic,0.16944850981235504
Affected System,Schedule Type,0.169465571641922
Loader Type,Task XML File,0.16948732733726501
Activity,Downloaded Malware,0.1695331633090973
Plugin Name,Persistence Option,0.16955628991127014
Bypassed Security,Adversary Name,0.16955691576004028
Scheduled Job,Ability Name,0.1695733368396759
Tool Type,Task Execution,0.16957923769950867
Group Name,Compromised Networks,0.1695902943611145
Malware Type,Dropped Utilities,0.16960346698760986
Persistence,Stage Method,0.16960585117340088
Task Execution Method,Persistence Option,0.16960662603378296
Malware Used,Tactic,0.16961942613124847
Payload Execution,Operating System,0.16962620615959167
Source,Tactic,0.16963350772857666
Payloads,Lateral Movement Technique,0.169633686542511
Adversary Name,Stage Method,0.1696653962135315
Task Schedule,Malware,0.1696721613407135
Backdoor Type,Compromised Host,0.16969746351242065
Compromised Networks,Malware Execution,0.169732928276062
Persistence,Task User,0.1697399616241455
Disguised As,Source,0.16974443197250366
Victim's Machine,APT Group,0.16974876821041107
Persistence Configuration,Schedule Type,0.16980218887329102
System,Plugin Name,0.1698600947856903
Start Time,Execution Type,0.16986660659313202
Plugin Name,Task Run,0.16993774473667145
Actor Name,Disguised As,0.1699463427066803
Technique,Programs,0.1699548214673996
Task Launched,Tool,0.16997386515140533
Malware Type,Task Command,0.169978529214859
Backdoor Type,Utility,0.169993057847023
Task Creation,Script Language,0.17004269361495972
Bypassed Security,Lateral Movement Method,0.17004990577697754
Manipulated Tasks,Scripting Language,0.17007969319820404
Persistence Configuration,Activity,0.17010533809661865
Task Launched,Payload Copy Method,0.17012950778007507
Malicious File,Run Frequency,0.17014288902282715
Scheduled Job,Host Status,0.17015573382377625
Load on,Manipulated Tasks,0.17016035318374634
Load On,Manipulated Tasks,0.17016035318374634
Task Purpose,Establishment Method,0.1701817810535431
Installation Method,Dropped Utilities,0.1701861023902893
Scheduled Job,Loader,0.17019912600517273
Host Type,Task Start Time,0.17020530998706818
Installation Method,Execution Frequency,0.1703251153230667
Tool Type,Binary Execution,0.1704065054655075
Bypassed Security,Tool Type,0.17043134570121765
Malware Group,Task Schedule,0.1704319715499878
Group Name,Schedule Type,0.170437753200531
Command Execution Method,Lateral Movement Method,0.17044124007225037
Task Target,Compromised Account,0.1704486459493637
Task Frequency,Malicious Scripts,0.1704590916633606
Procedure,Persistence Trigger,0.17051221430301666
Executed Components,Malicious File,0.1706017404794693
Persistence Type,Operating System,0.17062291502952576
Action,Interval Type,0.17064571380615234
Execution Trigger,Malware,0.1706526279449463
Description,Malicious Software,0.17065390944480896
Installation Method,Other Malware,0.1706709861755371
Tool,Script Interval,0.17073073983192444
Platform,Task Name,0.1707429587841034
Victim's Machine,Task Creation Method,0.17075787484645844
Task Target,Plugin Name,0.17081205546855927
Other Malware,Task Trigger,0.1708153486251831
Component Invocation,Maintained Persistence,0.17082247138023376
Scheduled Task Disguise,Infected Host,0.17084558308124542
Task Run As,Plugin Name,0.1708551049232483
Component Invocation,Scripting Language,0.17086665332317352
Task Manipulation Technique,Persistence Technique,0.17087888717651367
Launcher,Compromised Host,0.17088836431503296
Persistence Component,Task Creation,0.1708887666463852
Installation Method,Compromised Host,0.17089056968688965
Programs,Manipulated Tasks,0.17095428705215454
Host Type,Threat Actor,0.1709822118282318
Task Creation,Scripting Language,0.1710147261619568
Bypass Mechanism,Establishment Method,0.17101821303367615
Victim's Machine,Trigger Type,0.1710316240787506
Task Creation,Malicious File,0.17104610800743103
Compromised Networks,Lateral Movement Method,0.17106813192367554
Technique,Actor Name,0.1710863709449768
Scheduled Job,Executable Name,0.17108741402626038
Persistence Component,Utility,0.1710882931947708
Plugin Name,Trigger Events,0.17109239101409912
Permissions Required,Persistence Mechanism,0.1711178421974182
Loader Type,Task Execution,0.17112478613853455
Malware,Tool Argument,0.17113934457302094
Group Name,Scheduled Task Disguise,0.17114105820655823
Reboot Persistence,Task Manipulation Technique,0.17114515602588654
Task Schedule,Renamed Utilities,0.17115814983844757
File Type,Frequency,0.1711733490228653
Victim's Machine,Lateral Movement Method,0.17118003964424133
Task Launched,Tool Type,0.17120230197906494
Description,File Extension,0.17127066850662231
Persistence Method,Task Frequency,0.1712736189365387
Persistence Technique,Utility,0.1713324785232544
Run Frequency,Script Language,0.17135246098041534
Malware Name,Scheduled Tasks,0.17135804891586304
Access Method,File Extension,0.17141065001487732
Task Execution,Tool,0.17147809267044067
Plugin Name,Task Manipulation Technique,0.17152534425258636
Task Scheduler,Affected System,0.17152804136276245
Procedure,Persistence Establishment,0.17153041064739227
Task Frequency,Persistence Mechanisms,0.1715458184480667
Action,Execution Time,0.17157211899757385
Access Method,Spread Technique,0.17157381772994995
Description,Malware Used,0.1715770661830902
Execution Method,File Type,0.17159010469913483
Executable,Job Name,0.1715986132621765
Task Run As,Interval Type,0.17160815000534058
Host Type,Command,0.17160940170288086
Executable,Bypass Mechanism,0.1716267317533493
Tool Function,Host Type,0.17171627283096313
Payload,Permissions Required,0.1717177927494049
File Extension,Persistence Technique,0.17172469198703766
Malicious File,Script Interval,0.1717362105846405
Executable Launch,Job Type,0.17176401615142822
Function,Permissions Required,0.17178115248680115
Persistence Mechanisms,Task Execution Method,0.17180781066417694
Permissions Required,Affected System,0.17185065150260925
Victim's Machine,Spread Method,0.17188528180122375
Activity,Source,0.17189723253250122
Persistence,Platform,0.1719336211681366
Tool Type,Downloaded Malware,0.17194119095802307
Malicious File,Host Status,0.17195245623588562
Function,Task Creation,0.171962171792984
Time Delay,Tool Used,0.17197735607624054
Executable Name,Malware Used,0.17197971045970917
Tool Used,Access Method,0.17205524444580078
Disguised As,Permissions Required,0.17205607891082764
Bypass Technique,Malicious Software,0.1720983386039734
System,Task Command,0.17211692035198212
Function,Execution Frequency,0.17213629186153412
Task Run As,Tool,0.17213678359985352
Activity,Malware Used,0.17217621207237244
Task Target,Scripting Language,0.17221057415008545
Malicious Scripts,Platform,0.17222024500370026
Plugin Name,Threat Actor,0.1722351312637329
Malware Type,Action,0.17223751544952393
Scheduled Tasks,Target System,0.17224043607711792
Victim's Machine,Manipulated Tasks,0.17226070165634155
Malicious File,Task Manipulation Technique,0.1722612977027893
Task Scheduler,Malware,0.1722893863916397
Permissions Required,Persistence Establishment,0.17229622602462769
Permissions Required,Task Scheduling,0.17229688167572021
Malware Execution Method,Target,0.17230704426765442
Time Delay,Spread Technique,0.17231345176696777
Malware Execution Method,System,0.17232169210910797
Payload Type,Stage Method,0.17236468195915222
Start Time,Persistence Type,0.1723654866218567
System,Lateral Movement Method,0.1723785549402237
Affected System,Task Manipulation Technique,0.17237946391105652
Trigger Events,Execution Type,0.17238469421863556
Downloader,Compromised Host,0.1723993420600891
Actor Name,Platform,0.1724049150943756
Executable Launch,Other Malware,0.1724262237548828
Bypassed Security,Malicious File,0.17247211933135986
Plugin Name,Persistence Action,0.17247581481933594
Task Run,Other Malware,0.17248734831809998
Tool Used,Task Trigger,0.17250072956085205
Payload Copy Method,Malware Execution,0.1725110560655594
Tool Function,Interval Type,0.17251206934452057
Ability Name,Target System,0.17251670360565186
Bypassed Security,Executable Launch,0.17252317070960999
Launcher,Backdoor Type,0.17253205180168152
Reboot Persistence,Schedule Type,0.17256012558937073
System Type,Task Name,0.17256757616996765
Scheduled Job,Malware,0.17259395122528076
Task XML File,File Extension,0.1725996732711792
Task Target,Lateral Movement Method,0.17265410721302032
Persistence Trigger,Script Type,0.17268016934394836
Function,Spread Technique,0.17269811034202576
Persistence Trigger,Host Status,0.17272067070007324
Task Type,Persistence Establishment,0.17274188995361328
Payload Type,Malware Used,0.17274664342403412
Task Name,Persistence Option,0.17276035249233246
Tool Name,Schedule Type,0.172816202044487
Victim's Machine,Actor,0.17281976342201233
Group Name,Adversary,0.17283350229263306
Source,Adversary Name,0.17283441126346588
Module Name,Schedule Type,0.17284275591373444
Module Name,Persistence Mechanisms,0.17285436391830444
Group Name,Task Run As,0.1728651523590088
Scheduled Job,Stage Method,0.17289455235004425
Group Name,Task Trigger,0.17289522290229797
Task Command,Compromised Account,0.1729247272014618
Scheduled Tasks,Ability Name,0.17294149100780487
Executable,Manipulated Tasks,0.1729704588651657
Time Delay,Programs,0.17301273345947266
Persistence,Module Name,0.17303675413131714
Bypass Technique,Loader,0.17306655645370483
Bypass Technique,Scripting Language,0.1731167882680893
Adversary,Payload Type,0.1731235533952713
Binary Execution,Task Manipulation Technique,0.1731766164302826
Ability Name,Task Scheduler,0.17319759726524353
Task Schedule,Malicious Software,0.17322565615177155
Persistence Component,Script Name,0.17323976755142212
Task Launched,Script Language,0.17331799864768982
Infected Host,Tool Argument,0.17336302995681763
Task Action,Persistence Mechanisms,0.17338912189006805
Actor Name,Malware,0.1733904778957367
Task Schedule,Payload Execution,0.17341816425323486
Task Launched,Malware,0.1734352707862854
Actor Name,Compromised Account,0.17346015572547913
Binary Execution,Affected System,0.17346152663230896
Affected System,Lateral Movement Method,0.173477441072464
Task Start Time,Persistence Type,0.17347997426986694
Action,Malicious Scripts,0.17350497841835022
Task Command,Actor,0.17351703345775604
Launched By,Lateral Movement Method,0.17352469265460968
Payload Type,Interval Type,0.1735251247882843
Renamed Utilities,Task Run User,0.1735902726650238
Persistence,Permissions Required,0.17360058426856995
Persistence Configuration,Module Name,0.17366836965084076
Tool,Schedule Type,0.17366977035999298
Bypass Technique,Script Type,0.1736895889043808
Executable,Description,0.1737169474363327
Tool Type,Host Status,0.17372311651706696
Technique,Adversary Name,0.1737316995859146
Access Method,Compromised Account,0.17377254366874695
Component Invocation,Malicious Scripts,0.17380982637405396
Compromised Account,APT Group,0.17383036017417908
Task Purpose,Malware Used,0.17386311292648315
Task Launched,Compromised Account,0.17387507855892181
Task Execution,System Type,0.1738845556974411
Task Creation,Interval Type,0.17395305633544922
Function,Task Execution,0.1739756464958191
Payload Copy Method,Malicious Scripts,0.17401182651519775
Created by,Task Name,0.1740247905254364
Created By,Task Name,0.1740247905254364
Malware Group,Script Language,0.17408418655395508
Scheduled Job,Malicious Software,0.17409764230251312
Group Name,Activity,0.17413288354873657
Persistence Establishment,Utility,0.17414164543151855
File Type,Trigger Type,0.17416790127754211
Task User,Payload Execution,0.17420782148838043
Disguised As,File Type,0.17424532771110535
Function,Malicious Software,0.17425429821014404
Host Type,Command Executed,0.17426785826683044
Task Scheduler,Persistence Mechanism,0.17427633702754974
Component Invocation,Persistence Trigger,0.17428073287010193
Task Command,Affected System,0.17429545521736145
Persistence Configuration,Task Command,0.17432618141174316
Job Type,Lateral Movement Method,0.17432837188243866
Task Scheduler,Threat Actor,0.17433658242225647
Persistence,Script Type,0.17436441779136658
Executed Components,System Type,0.17437013983726501
Job Name,Other Malware,0.17438778281211853
Action,File Type,0.17440253496170044
Source,Threat Actor,0.17444249987602234
Loader Type,Programs,0.1744564324617386
Task Target,Binary Execution,0.17447680234909058
Malicious Operations,Spread Method,0.17449715733528137
Malware Name,Time Delay,0.1745123565196991
Component Invocation,Execution Type,0.1745205968618393
Persistence Trigger,Utility,0.17453400790691376
Task Target,Script Language,0.1745467483997345
Technique,Payload Copy Method,0.17472442984580994
Spread Technique,Task Manipulation Technique,0.17481586337089539
Task Start Time,Tool Argument,0.17493936419487
Malware Name,Function,0.17494651675224304
Malware Group,Tool Argument,0.17498496174812317
Task Command,APT Group,0.1750122308731079
Ability Name,Operating System,0.17501312494277954
Disguised As,Loader,0.17502671480178833
Function,Bypassed Security,0.1750294715166092
Task User,Trigger Type,0.17504900693893433
Loader Type,Task Run As,0.17505520582199097
Execution Trigger,File Name,0.17507198452949524
Persistence Action,Host Status,0.17509403824806213
Launcher,Other Malware,0.17509475350379944
Technique,File Extension,0.1751040369272232
Schedule Type,Persistence Option,0.17512747645378113
Malware,Task Scheduling,0.17514090240001678
Persistence,Frequency,0.17514166235923767
Downloaded Malware,Command,0.175153449177742
Task Schedule,Malicious File,0.17517948150634766
Component Invocation,Persistence Type,0.17519214749336243
Interval Type,Tool Argument,0.17520788311958313
Backdoor Type,Persistence Establishment,0.17521601915359497
Permissions Required,Persistence Technique,0.17524513602256775
Bypassed Security,Trigger Type,0.175275057554245
Malware,Spread Method,0.17528152465820312
Task Scheduler,Persistence Technique,0.17528925836086273
Persistence Mechanism,Task Frequency,0.17531916499137878
Executable,Threat Actor,0.17532649636268616
Malware Name,Task Creation,0.1753285527229309
Victim's Machine,Frequency,0.17533144354820251
Host Type,Binary Execution,0.17533975839614868
Maintained Persistence,Trigger Type,0.17535659670829773
Victim's Machine,File Extension,0.17543178796768188
Task XML File,Operating System,0.17543722689151764
Task Purpose,File Extension,0.17545804381370544
Binary Execution,Trigger Type,0.17551010847091675
Job Name,Lateral Movement Method,0.1755116581916809
Tool Type,Payload Copy Method,0.17555886507034302
Compromised Account,Task Trigger,0.17559434473514557
Run Frequency,Spread Method,0.17560195922851562
Malware Execution Method,Component Invocation,0.17562580108642578
Trigger Events,Tool Name,0.17564821243286133
Manipulated Tasks,Script Language,0.17565494775772095
Function,Created by,0.1756676733493805
Function,Created By,0.1756676733493805
Malware Name,Task Manipulation Technique,0.17567181587219238
Payload Copy Method,Script Language,0.17571905255317688
Group Name,Task Scheduling,0.17572945356369019
Payloads,Task Creation,0.17577479779720306
Scheduled Job,Establishment Method,0.17578497529029846
Scheduled Job,File Name,0.17580124735832214
Group Name,Start Time,0.1758255809545517
Installation Method,Malware Used,0.17584463953971863
Tool Function,Task Schedule,0.17585445940494537
Victim's Machine,Task Run,0.17588786780834198
Trigger Type,Task Run User,0.17589455842971802
Added Utilities,Task Scheduling,0.17593112587928772
Task Target,Tactic,0.17595267295837402
Trigger Events,Targeted Host,0.17598646879196167
Execution Method,Activity,0.17602300643920898
File Name,Persistence Option,0.17604398727416992
Techniques,Malware Execution,0.17604434490203857
Stage Method,Tool Name,0.17609688639640808
Job Name,Tactic,0.1760970801115036
Bypass Technique,Time Delay,0.17616461217403412
Malicious File,Trigger Type,0.17617064714431763
Group Name,Disguised As,0.17617562413215637
Adversary Name,System Type,0.17618447542190552
Maintained Persistence,Task Execution Method,0.17622411251068115
Bypassed Security,Loader,0.17624011635780334
Task Target,Permissions Required,0.1762828379869461
Launched By,File Type,0.1762896180152893
Manipulated Tasks,Actor,0.17629119753837585
Task Frequency,Platform,0.17629361152648926
Payload,Access Method,0.176301509141922
Persistence Component,Renamed Utilities,0.1763104796409607
Persistence Component,Activity,0.17631131410598755
Ability Name,Schedule Type,0.17631185054779053
Victim's Machine,Script Type,0.17633777856826782
Target System,Scheduled Task,0.1763564944267273
Ability Name,System Type,0.17636936902999878
Task Schedule,Threat Actor,0.17638066411018372
Payload Execution,Tool,0.17642346024513245
Programs,Run Frequency,0.17643021047115326
Procedure,Compromised Networks,0.17643244564533234
Permissions Required,Stage Method,0.17651450634002686
Source,Utility,0.17654791474342346
Payload Copy Method,Task Command,0.1765596568584442
Persistence Method,Command Execution Method,0.1765696108341217
Function,Launched By,0.17657425999641418
Infection Method,Action,0.17657792568206787
Technique,Malicious Scripts,0.17660102248191833
Execution Method,Tool,0.17660142481327057
Persistence Mechanism,Host Status,0.1766091287136078
Persistence Trigger,Task Scheduling,0.1766294687986374
Scheduled Tasks,Tool Used,0.17663072049617767
Reboot Persistence,Task Type,0.17663820087909698
Task Launched,Establishment Method,0.17665626108646393
Malicious Operations,Run Frequency,0.1766873300075531
Bypass Mechanism,Adversary Name,0.1766938865184784
Group Name,Frequency,0.17670071125030518
Target System,Script Type,0.17671336233615875
Compromised Networks,Threat Actor,0.1767822802066803
Tool Function,Payload Type,0.17681272327899933
Persistence Mechanism,File Extension,0.17681947350502014
Component Invocation,Persistence Mechanisms,0.1768369972705841
Establishment Method,Trigger Type,0.1768629401922226
Persistence Configuration,File Extension,0.17687946557998657
Bypassed Security,Victim's Machine,0.17688804864883423
Execution Time,Dropped Utilities,0.176921546459198
Execution Method,Adversary Name,0.17693331837654114
Execution Time,Malware,0.17694801092147827
Compromised Credentials,Adversary Name,0.1769489049911499
Malicious File,Persistence Establishment,0.17698106169700623
File Name,Persistence Action,0.17698319256305695
Permissions Required,Task Execution Method,0.17700859904289246
Tool Function,Backdoor Type,0.17701776325702667
Dropped Utilities,Infected Host,0.17702430486679077
Tool Function,Run Frequency,0.17703619599342346
Permissions Required,Module Name,0.17705923318862915
Description,Malware Group,0.17707034945487976
File Name,Persistence Mechanism,0.17707891762256622
Malware Used,Renamed Utilities,0.1770821511745453
Persistence Method,File Name,0.17715850472450256
Lateral Movement Technique,Infected Host,0.17716065049171448
Description,Target System,0.17717225849628448
Affected System,Access Method,0.17717620730400085
Persistence Technique,Trigger Type,0.17720544338226318
Executable Type,Victim's Machine,0.1772582232952118
Task Run As,Payload Copy Method,0.17727907001972198
Task Action,Target,0.17730586230754852
Malicious Operations,Module Name,0.17733289301395416
Permissions Required,Task Purpose,0.17743059992790222
Task Scheduler,Loader,0.17744149267673492
Persistence,Command,0.17745867371559143
Procedure,Host Status,0.17746800184249878
Persistence Type,Task Execution,0.1774996817111969
Scheduled Tasks,Infected Host,0.1775127351284027
Executable Name,Compromised Host,0.1775309145450592
Affected System,Frequency,0.17757973074913025
System,Schedule Type,0.1775907278060913
Persistence Component,Plugin Name,0.17760810256004333
Maintained Persistence,Schedule Type,0.17764529585838318
Persistence Method,Task Scheduler,0.17765021324157715
Persistence Mechanism,Task Command,0.17765472829341888
Payload Copy Method,Persistence Mechanisms,0.17767414450645447
Task Scheduling,Operating System,0.17773830890655518
Malware Execution Method,Tactic,0.1777476817369461
Executed Components,Ability Name,0.17782244086265564
Job Type,Operating System,0.17785760760307312
Payload,Time Delay,0.17786133289337158
Added Utilities,Operating System,0.17787504196166992
Programs,Task Creation Method,0.17788390815258026
Plugin Name,Scheduled Job,0.17789123952388763
Persistence Method,Task User,0.1779024749994278
Activity,Persistence Option,0.17795495688915253
File Name,Added Utilities,0.1779719889163971
Maintained Persistence,File Extension,0.1779734194278717
File Name,Access Method,0.17797906696796417
Payloads,Lateral Movement Method,0.17798858880996704
Task Creation Method,APT Group,0.17800062894821167
Description,Execution Type,0.1780180186033249
Loader Type,Command Executed,0.17801892757415771
Infection Method,Launched By,0.17807310819625854
Plugin Name,Payload Copy Method,0.178106889128685
Executable Launch,Manipulated Tasks,0.17814987897872925
Payload Execution,File Extension,0.1781698763370514
Activity,Actor,0.17822419106960297
Infection Method,Payload Copy Method,0.17824679613113403
Malware Execution Method,Start Time,0.17827287316322327
Execution Method,Disguised As,0.17828801274299622
Executed Components,Tool Name,0.1782892942428589
Task Start Time,Payload Execution,0.17828930914402008
Persistence Method,Script Name,0.17829877138137817
Execution Type,Lateral Movement Technique,0.17831209301948547
Spread Method,Command,0.17832089960575104
Task Run As,Compromised Account,0.17832225561141968
Added Utilities,Task Schedule,0.17837117612361908
Stage Method,Schedule Type,0.17838439345359802
Stage Method,Compromised Host,0.178425133228302
Malware Name,Scheduled Task,0.1784459948539734
Task Scheduling,Spread Method,0.1784631311893463
Persistence Configuration,Task Scheduler,0.1784730851650238
Malware Group,Task Trigger,0.17847840487957
Tactic,Script Type,0.17850902676582336
Payload Copy Method,Utility,0.17852357029914856
Adversary,Stage Method,0.17858058214187622
Persistence Method,Host Status,0.17862382531166077
Compromised Host,Persistence Option,0.17864149808883667
Loader Type,Bypass Mechanism,0.17867551743984222
Adversary,Task User,0.17870798707008362
Task Scheduling,Malicious Software,0.1787141114473343
Payload Copy Method,Task Execution,0.17872440814971924
Task Target,Tool Used,0.1787470579147339
Task Launched,File Name,0.17875058948993683
Trigger Type,Persistence Mechanisms,0.17875424027442932
Malware,Task Execution Method,0.17875966429710388
Bypassed Security,Launched By,0.1787828505039215
Programs,Scheduled Task Disguise,0.17878660559654236
Tool Used,Task Schedule,0.17879655957221985
Procedure,Actor Name,0.17882031202316284
Persistence Method,File Extension,0.17886170744895935
Persistence Type,Task Creation Method,0.17886219918727875
Infection Method,Ability Name,0.17886239290237427
Plugin Name,Activity,0.17887017130851746
Action,Compromised Account,0.17892318964004517
Infection Method,Command,0.17892690002918243
Persistence,Interval Type,0.17895053327083588
Persistence Method,Access Method,0.1789741814136505
Disguised As,Tool,0.17898079752922058
Plugin Name,System Type,0.17900775372982025
Activity,Renamed Utilities,0.17903608083724976
Executable Name,Task Manipulation Technique,0.17910732328891754
Scheduled Tasks,Threat Actor,0.17911961674690247
File Name,Task Command,0.17912444472312927
Action,Persistence Action,0.17915189266204834
Task XML File,Interval Type,0.1791793406009674
Job Name,Techniques,0.17918014526367188
Executable Type,Scheduled Task,0.17925511300563812
Malware Group,Task Command,0.17926877737045288
Script Name,Access Method,0.17927014827728271
Task XML File,APT Group,0.17931056022644043
Trigger Type,Script Language,0.17932191491127014
Script Type,System Type,0.17932245135307312
Persistence,Backdoor Type,0.1793377846479416
Technique,Launcher,0.17933779954910278
Executable,Activity,0.17933842539787292
Payload Type,Task Run,0.17940783500671387
Executable,Infected Host,0.179422527551651
Malware,Lateral Movement Method,0.17944997549057007
Disguised As,Compromised Host,0.1794520914554596
Time Delay,Job Type,0.1794528365135193
Trigger Events,Malware Execution,0.1794559359550476
Operating System,Command,0.17947131395339966
Actor,Task Name,0.17952392995357513
Task Type,Scripting Language,0.17956498265266418
Task Purpose,Persistence Type,0.17957445979118347
Payload Type,Backdoor Type,0.1795876920223236
Payload Type,Scheduled Task Disguise,0.17966315150260925
Persistence Mechanism,Module Name,0.1796686351299286
System,Stage Method,0.17967215180397034
Action,File Extension,0.1797100305557251
Persistence,Command Executed,0.17973151803016663
Execution Time,Task User,0.17975649237632751
Task Launched,Payloads,0.17977170646190643
Payload Type,Installation Method,0.17977860569953918
Persistence Trigger,Interval Type,0.1797848641872406
Task XML File,Stage Method,0.17983588576316833
Execution Trigger,Establishment Method,0.17983736097812653
Executed Components,Script Language,0.1798485517501831
Start Time,Persistence Technique,0.17986387014389038
Loader Type,Infection Method,0.1798733025789261
Task Run As,Tool Type,0.17990440130233765
Techniques,Manipulated Tasks,0.17990785837173462
Tool Used,Task Purpose,0.17991599440574646
Victim's Machine,Task Schedule,0.17996717989444733
Task Schedule,Persistence Establishment,0.17996785044670105
Action,Other Malware,0.18004503846168518
Malicious File,Platform,0.1800519824028015
Payload Copy Method,Compromised Host,0.18008652329444885
Payload Execution,Run Frequency,0.1801704615354538
Action,Establishment Method,0.18017584085464478
Task XML File,Tool,0.1801925003528595
Group Name,Task Frequency,0.18020464479923248
Loader Type,System,0.1802089512348175
Persistence Trigger,Task User,0.18021245300769806
Execution Frequency,Dropped Utilities,0.1802203208208084
Trigger Type,APT Group,0.18022939562797546
Adversary,Malicious File,0.18023543059825897
Load on,Task Scheduler,0.18023833632469177
Task Scheduler,Load On,0.18023833632469177
Task Start Time,Tool Name,0.1802503615617752
Module Name,Affected System,0.18027478456497192
Load on,Backdoor Type,0.18027514219284058
Backdoor Type,Load On,0.18027514219284058
Persistence Action,Command,0.18033382296562195
Ability Name,File Type,0.1803584098815918
Task Launched,Interval Type,0.18036425113677979
Ability Name,Scheduled Task,0.18039384484291077
Executable Type,Run Frequency,0.1803966909646988
Frequency,Host Status,0.18042486906051636
Time Delay,Tool Name,0.1804303526878357
Group Name,Task Launched,0.18043771386146545
Persistence,File Name,0.18044868111610413
Persistence Technique,Task Execution Method,0.18046222627162933
Task Type,Compromised Account,0.1804770827293396
Task Target,Interval Type,0.18048524856567383
Tool Used,Script Interval,0.18048658967018127
Task Frequency,Persistence Technique,0.18051418662071228
Time Delay,Tool,0.18052002787590027
Host Status,Task Run User,0.1805342137813568
Payload Copy Method,Maintained Persistence,0.1805521845817566
Executable Name,Job Type,0.18057364225387573
Launcher,Task User,0.18059015274047852
Task Execution Method,Scripting Language,0.18067944049835205
APT Group,Spread Method,0.18068087100982666
Plugin Name,Task Type,0.18071776628494263
Targeted Host,Execution Time,0.18073967099189758
Adversary,Description,0.18089640140533447
Command Executed,Actor,0.18090929090976715
Component Invocation,Persistence Mechanism,0.1809232085943222
System,Actor Name,0.18092632293701172
Task Purpose,APT Group,0.18094193935394287
Programs,Command Executed,0.18096713721752167
Disguised As,Malware Used,0.18096867203712463
Malware Execution Method,Disguised As,0.18099814653396606
Programs,Command Execution Method,0.18104717135429382
Payload,Adversary Name,0.18106086552143097
Task Manipulation Technique,Spread Method,0.1811293661594391
Targeted Host,Added Utilities,0.18118411302566528
Tool Type,Task Execution Method,0.1812037080526352
Procedure,Persistence Technique,0.18130022287368774
Activity,Persistence Establishment,0.18130838871002197
Payload Type,Task Trigger,0.18135929107666016
Payload Type,Job Name,0.18137134611606598
Task Target,Function,0.18138912320137024
Target System,Downloader,0.18141567707061768
Persistence Type,Script Type,0.18141977488994598
Technique,Command Executed,0.1814230978488922
Tool Used,Command Executed,0.18144242465496063
Tool Function,Payload Copy Method,0.1814548373222351
Persistence Configuration,Malicious File,0.18145985901355743
Persistence Method,Task Name,0.1814815253019333
Tool Function,Task Scheduling,0.18149632215499878
Lateral Movement Technique,Command Execution Method,0.18153628706932068
Ability Name,Target,0.18153713643550873
Downloaded Malware,Target,0.18153725564479828
Actor Name,Action,0.18154555559158325
Payload Type,Bypass Mechanism,0.1815659999847412
Persistence,Infected Host,0.18157978355884552
Malicious File,Access Method,0.18160519003868103
Executable,Task Scheduling,0.18160638213157654
Scheduled Task Disguise,Frequency,0.18160982429981232
Host Type,Task Schedule,0.18161706626415253
Other Malware,System Type,0.18162983655929565
Compromised Account,Command,0.1816396713256836
Tool,System Type,0.18165597319602966
Persistence Mechanism,Task Execution Method,0.18166819214820862
Host Type,Manipulated Tasks,0.1816796511411667
Backdoor Type,Lateral Movement Technique,0.18169456720352173
Load on,Tool Name,0.18171824514865875
Load On,Tool Name,0.18171824514865875
Start Time,Created By,0.1817469596862793
Created by,Start Time,0.1817469745874405
Execution Time,Task Run User,0.1817808896303177
Persistence Component,Scheduled Task,0.18178775906562805
Malware Type,Installation Method,0.18181771039962769
Component Invocation,Backdoor Type,0.1818430870771408
Start Time,Task Run User,0.18186679482460022
Stage Method,Malware Execution,0.1818781942129135
Threat Actor,APT Group,0.1818842887878418
Technique,Script Language,0.18190808594226837
Command Executed,Interval Type,0.1819325089454651
Downloader,Task Command,0.1819796860218048
Downloader,Task Type,0.1820312887430191
Malicious Software,Task Trigger,0.18206581473350525
Payload Copy Method,Persistence Action,0.18209686875343323
Payload Type,Task Creation Method,0.18210743367671967
Payloads,Executable Launch,0.182115375995636
Task Action,Scripting Language,0.18212014436721802
Task Frequency,Tool Name,0.1821206957101822
File Name,Trigger Type,0.18217769265174866
Bypass Technique,Malware,0.18217873573303223
Ability Name,Malicious File,0.1822388619184494
Other Malware,Task Name,0.1822420209646225
Permissions Required,Payload Execution,0.18226554989814758
Plugin Name,Task XML File,0.18227985501289368
Programs,Access Method,0.18228831887245178
Targeted Host,APT Group,0.18229196965694427
Payload Type,Schedule Type,0.1823829710483551
Module Name,Maintained Persistence,0.18239228427410126
